Temperature,Humidity,Moisture,pH,Disease
25.9926419,85.4132943,231.0090327,7.054293832,Healthy
35.2114289,51.97809453,518.8127789,6.616808499,Early Blight
31.71190307,47.2447436,524.381073,6.348444018,Early Blight
29.57853575,64.47263801,582.4579409,7.31270877,Healthy
22.49629825,89.28252271,635.6548002,5.722394965,Late Blight
22.49591233,52.10276358,785.5112477,6.485250209,Rust
20.92933779,73.60677737,509.780209,5.52270729,Healthy
33.85881833,78.08098077,393.7738838,6.437321284,Healthy
29.61784019,51.8818772,677.1117169,5.612606551,Early Blight
31.32916124,76.41081743,362.4993508,5.737635833,Healthy
20.32935191,58.38915664,463.3828524,5.735052494,Rust
35.51855763,71.61529153,247.0738288,6.798420604,Healthy
33.31908225,71.67648554,215.210446,6.992089759,Healthy
23.39742577,66.7887342,777.5890488,6.66673753,Healthy
22.90919948,44.5144885,701.5880723,7.424345097,Rust
22.93447216,81.76512478,617.5845237,6.249741159,Late Blight
24.86787589,56.03900325,445.3717666,6.071424173,Rust
28.39610291,49.32592552,303.976592,7.237198256,Healthy
26.9111203,42.03875708,293.8622256,5.947191677,Leaf Blight
24.65966624,69.54464716,350.1457389,7.426445079,Healthy
29.78964632,73.87821809,529.5359988,5.524308949,Healthy
22.23190177,40.82939145,628.7575536,7.439757653,Rust
24.67431438,65.60465291,596.118426,5.586319824,Healthy
25.86178949,51.32478876,367.9603382,7.282286227,Healthy
27.29711975,72.25863952,772.9191684,6.555402218,Healthy
32.56281538,48.71832145,642.73815,7.485929592,Early Blight
23.19478051,74.54688691,532.6124315,5.647593129,Healthy
28.22775101,59.33676732,567.0324477,6.607708569,Early Blight
29.4786331,86.83649944,451.7600375,7.438605071,Bacterial Wilt
20.7432066,46.87604721,348.6385937,6.546195688,Rust
29.72071763,57.05331755,413.5836072,6.758797276,Healthy
22.72838598,45.67367606,654.7076663,6.891497378,Rust
21.04082549,86.23468091,208.6360932,6.40908213,Leaf Blight
35.1821686,83.86696767,269.6435843,6.75511616,Powdery Mildew
35.45011253,52.89708139,227.6015852,6.668628624,Healthy
32.93435757,72.9992023,224.4372814,7.302316021,Mosaic Virus
24.87382031,80.86111001,713.2763504,5.590892761,Healthy
21.56275382,67.76004058,622.1947156,6.061926379,Healthy
30.94772842,66.48252892,484.5042975,7.400822968,Healthy
27.0424399,52.09261455,258.7004964,7.280527568,Healthy
21.95261176,44.65513839,494.9695251,6.411313506,Rust
27.92283056,84.8607879,484.0830625,6.740265196,Healthy
20.55021634,85.02090286,303.9211219,6.054762366,Leaf Blight
34.54912643,71.65507286,460.3109895,5.876242319,Healthy
24.14047971,56.95148955,439.1028406,6.42739681,Rust
30.60035655,57.46047873,569.5100588,6.206704456,Early Blight
24.98737722,76.29778394,581.0561905,6.667312224,Healthy
28.32108834,84.855513,227.1824059,5.655469274,Leaf Blight
28.74736447,84.35432121,424.7675688,7.448789615,Healthy
22.95767129,78.99377729,575.5159494,7.472421489,Healthy
35.51335404,72.10158231,501.8817551,6.896323428,Healthy
32.40212517,44.20699825,713.8939047,6.572192733,Early Blight
35.03198307,48.0814357,595.216179,6.119055233,Early Blight
34.31723761,84.92770943,297.7606562,7.127590039,Powdery Mildew
29.56639966,70.32145298,242.3412484,6.869462345,Healthy
34.74998776,40.45985258,585.4515669,5.825233879,Early Blight
21.41588003,45.07357714,215.9067863,7.321854369,Rust
23.1357258,73.17508846,551.4653488,7.145074486,Healthy
20.72363662,40.25307919,764.1381449,7.399599827,Rust
25.20528529,48.04040257,545.2845067,6.951439017,Healthy
26.21883664,67.43668947,432.9019557,6.726830392,Healthy
24.34158451,74.59475988,585.9729311,6.336486073,Healthy
33.25980015,72.59806298,474.9517343,7.365456967,Mosaic Virus
25.70805323,51.21346547,527.3700736,7.232127779,Healthy
24.49495215,75.60896107,764.8788853,5.59043734,Healthy
28.68313733,51.86245437,431.6615827,5.552733949,Healthy
22.2547876,56.26998491,776.7143383,6.252926734,Rust
32.83515169,77.32457026,743.2103852,7.121106662,Healthy
21.1928103,72.48164495,317.4746809,7.474552259,Healthy
35.79019099,82.46117052,241.6167805,5.800833782,Powdery Mildew
32.35591631,72.88064462,260.4668008,6.688261431,Healthy
23.1794509,68.41543017,210.9330954,6.261781713,Leaf Blight
20.08835387,44.68373839,256.6657765,7.439828796,Rust
33.04738286,58.38579015,609.804064,7.184237846,Early Blight
31.3097175,53.26011838,242.7131891,7.176657409,Healthy
31.66411469,52.19948217,391.3853782,6.43738632,Healthy
32.34032555,88.65052774,706.9251866,6.329639005,Powdery Mildew
21.18471443,59.65488623,213.9631614,6.046814144,Leaf Blight
25.73545166,84.60232776,688.6810896,5.612750993,Healthy
21.85390495,71.5569313,369.1128649,7.229444753,Healthy
33.80965481,79.74056518,270.8988966,7.125802018,Healthy
29.97277003,65.13185466,618.0422992,7.499435347,Healthy
25.2943684,68.84519423,577.3657081,7.493273674,Healthy
21.0169336,64.62588469,726.4832081,6.610863411,Healthy
24.97571715,49.76214939,641.0426263,7.03797483,Rust
25.20293315,76.12260576,682.0885582,7.38953146,Healthy
31.67369885,54.03861812,369.2207435,7.199294781,Healthy
30.20091954,41.21579832,306.4637263,5.994696203,Leaf Blight
34.19540388,72.2736148,650.368851,6.401088271,Healthy
27.5554388,48.85553397,684.1008436,5.75831883,Healthy
21.91350794,87.02292922,794.3030852,7.408102055,Bacterial Wilt
31.4119166,87.69642885,447.5706061,6.712349269,Powdery Mildew
32.17256078,85.74321951,423.2108515,5.957285611,Powdery Mildew
28.98043516,58.50793501,665.8477764,6.843401369,Early Blight
32.33547488,40.77283083,404.4821242,6.736256481,Healthy
27.90072954,86.41592813,758.4543954,6.216325436,Healthy
28.36372527,61.40920742,715.0476511,5.727115184,Healthy
26.84065629,88.33274095,457.3964164,6.843146391,Healthy
20.40670603,88.18099885,650.5226407,6.540615402,Late Blight
21.72626283,82.65047277,652.7257245,7.044636783,Late Blight
20.50286697,54.7224446,261.8743213,6.540327002,Rust
30.18256658,59.25488643,741.531744,7.204363001,Early Blight
25.0296957,82.55683358,503.1514235,6.603813678,Healthy
28.13713106,55.84610026,695.8744797,6.621875943,Early Blight
34.52106358,48.47463733,392.0297606,7.253307205,Healthy
23.98867567,67.84006312,737.3139371,6.306965732,Healthy
26.56612677,86.80773871,433.5210072,5.768030457,Healthy
32.08881822,74.80148983,206.5025909,5.557565353,Leaf Blight
23.66077065,68.5030585,743.2291859,7.010274511,Healthy
21.23167856,44.85882469,254.7720061,6.740619103,Rust
24.63602325,70.75036133,391.5881826,6.908159536,Healthy
22.5795406,89.50269251,770.0371802,5.925928323,Late Blight
34.87516244,47.00420076,770.3642882,5.772742951,Early Blight
32.92992607,65.91648262,544.0627329,5.529089331,Healthy
30.1344601,83.8686536,579.1023273,6.201175118,Powdery Mildew
33.94336944,77.03843089,469.0673132,6.679835374,Healthy
32.85875323,74.85078705,375.926463,6.28448809,Healthy
22.98512094,75.1242042,397.1987272,6.374949844,Healthy
34.28094398,57.97455756,603.5110736,7.308317389,Early Blight
28.62947587,54.67959221,651.4247177,6.196510934,Early Blight
32.91904248,80.46805777,674.9474262,6.527978978,Powdery Mildew
34.3374608,80.50566973,673.7708857,7.067306025,Powdery Mildew
25.0880556,83.35361593,254.7236618,6.293085565,Leaf Blight
21.76083079,85.66202763,496.6521828,6.7441734,Healthy
23.6469626,65.56711994,234.535256,7.224727417,Healthy
26.83372462,65.07581473,529.7173294,7.399041247,Healthy
33.08823625,79.91475895,464.9183008,5.794146962,Healthy
33.77168933,72.49819654,732.6225097,7.35317525,Mosaic Virus
20.11123409,75.09834386,410.5490075,6.484232586,Healthy
28.17195684,79.78963347,270.2402099,6.016488777,Leaf Blight
26.67857605,84.50026709,285.7950092,6.418271512,Leaf Blight
23.55372497,56.89975784,656.906379,7.460065151,Rust
21.91784588,58.77914763,570.930838,6.485236188,Rust
25.40184274,44.69909699,260.6736057,6.157503221,Leaf Blight
35.08655526,68.91400705,250.4640837,6.766801709,Healthy
25.17124691,41.79711369,620.5814789,5.980291238,Healthy
28.30064995,63.27990091,243.6578038,5.651726656,Leaf Blight
31.24830334,67.13223174,693.1160356,5.757759444,Healthy
25.81807364,54.32706261,623.7453363,5.756091678,Healthy
35.54851332,69.54166303,248.8092684,5.803805387,Leaf Blight
35.39915672,41.5250125,250.9026285,5.777654345,Leaf Blight
24.02851673,41.86740944,791.9837471,6.78174949,Rust
27.95597609,81.13002803,424.5624775,5.863760169,Healthy
24.81405296,58.00953207,422.3852882,6.191334567,Rust
24.55744791,46.35302563,687.6797404,7.29357682,Rust
20.59019116,66.112163,768.3491464,6.447923281,Healthy
29.75302934,78.49967765,791.6006383,6.835115477,Healthy
28.04286437,50.79105137,652.0269112,5.844639742,Early Blight
20.82366002,71.14452379,425.7557513,5.884578038,Healthy
24.45834343,44.26737325,250.10043,5.581737233,Leaf Blight
